9.857777931784437175e-01,9.587653963425472048e-01,9.994807495225128680e-01,9.913150523994365138e-01,9.942498707156289806e-01,9.789284524287650280e-01,9.990577947736334341e-01,9.984953078559377637e-01,9.996300883801664261e-01,9.898771823634661127e-01,9.935145817700303805e-01,9.900743084298299079e-01,9.889355838709310564e-01,9.954220606569760266e-01,9.995303443047880432e-01,9.644302935756027262e-01,9.917244855626593525e-01,9.837989591603067963e-01,9.931957844810467284e-01,9.743110559961299932e-01,9.958123701821947060e-01,9.927617843852348800e-01,9.966664857956724077e-01,9.942818159838758829e-01,1.000000000000000000e+00,9.992506058197514474e-01,9.965415043977087217e-01,9.991940617329874152e-01,9.933485916918974867e-01,9.962359373561803233e-01,9.954333503873065148e-01,9.854109924790805941e-01,9.878515089199231269e-01,9.938326539143116367e-01,9.848830237626214901e-01,9.991489205178484267e-01,9.870904365114164802e-01,9.918622655093158880e-01,9.780616416241836308e-01,9.843431163946232410e-01,9.814557153512952770e-01,9.867028237262647217e-01,9.898701226610429060e-01,9.882638480917247392e-01,9.948253476044468524e-01,9.843034093931853912e-01,9.704845565335703528e-01,9.783420814706518254e-01,9.869748117998881076e-01,9.855807161636730429e-01,9.925005421555161966e-01,9.773952280649380597e-01,9.879839573982013290e-01,9.706870689853298595e-01,9.913969199469805371e-01,9.833400875830795584e-01,9.685593929640110566e-01,9.837632888830286637e-01,9.866822819777000264e-01,9.893707803960571923e-01,9.035398449565741341e-01,9.977909688195140125e-01,9.918485452415849446e-01,9.904410203177386185e-01,9.920557126182506513e-01,9.905674578432275279e-01,9.940596335595276445e-01,9.983866032423559522e-01,9.989361971225032555e-01,9.985131875498709508e-01,9.990720096838939801e-01,9.942498891958965190e-01,9.907774519991520146e-01,9.785039204148267000e-01,9.951810500302707974e-01,9.978683581857580309e-01,9.944148430303303421e-01,9.767360775365397929e-01,9.848562902687691967e-01,9.913305133305698735e-01,9.847714558865793277e-01,9.934975623816222345e-01,9.901690135910121704e-01,9.871996071209261370e-01,9.952722185552645984e-01,9.904794182658824830e-01,9.908104933192964925e-01,9.895283796709691826e-01,9.985453920684611573e-01,9.928619227781791956e-01,9.882463800426638523e-01,9.986167237560682475e-01,9.938302441663966480e-01,9.964931216508439160e-01,9.871328334483964184e-01,9.953764878817714656e-01,9.980237004549352697e-01,9.953287556724126350e-01,9.952823971143379689e-01,9.971539799113486868e-01
9.898885687038234682e-01,9.625457294350604487e-01,9.990657633030264329e-01,9.946015577487870019e-01,9.953949800199860531e-01,9.746093220990074135e-01,9.987016261620574875e-01,9.963445280094259671e-01,9.983235685435755125e-01,9.928682145480701715e-01,9.907038113233670451e-01,9.927382381701406189e-01,9.850350338013897922e-01,9.940536775155391913e-01,9.989897377265724021e-01,9.595671560445185877e-01,9.956443066443241285e-01,9.807466309289832873e-01,9.894762335716051904e-01,9.691369023498049851e-01,9.949683140172486118e-01,9.886266783536772351e-01,9.939969466579393620e-01,9.909352121626558985e-01,9.992506058197514474e-01,1.000000000000000000e+00,9.954330063340862678e-01,9.983566352491898277e-01,9.886830554987925401e-01,9.959335684604461170e-01,9.931475302762932111e-01,9.858173095000056785e-01,9.830223021850788001e-01,9.972106560634879102e-01,9.851791026603491375e-01,9.982128747908215471e-01,9.857593796787950113e-01,9.950047363871328265e-01,9.741267812636204004e-01,9.781972146873681995e-01,9.777492818411293030e-01,9.818789720270232335e-01,9.854166350034012645e-01,9.824721859814788960e-01,9.935948348218380799e-01,9.804520715574075451e-01,9.666332214704984604e-01,9.710968248454491247e-01,9.897200440753236572e-01,9.879067168905730778e-01,9.959942857968272500e-01,9.708841604375700873e-01,9.905691727420995463e-01,9.646299361503243297e-01,9.873295306314537889e-01,9.767672193126216706e-01,9.668216151458024488e-01,9.850851809500276168e-01,9.881025294207844700e-01,9.929786548067321972e-01,8.953957727936243671e-01,9.990431253986621352e-01,9.874403949007136694e-01,9.877139145969918710e-01,9.907235811523246172e-01,9.946565314490066756e-01,9.904899367963237999e-01,9.992159771695425796e-01,9.970409568746073647e-01,9.957251289100391700e-01,9.984079832791198372e-01,9.944666595906405115e-01,9.909218907729836490e-01,9.787949557848127924e-01,9.918744071122609363e-01,9.994240079992189330e-01,9.902659872904906457e-01,9.684759816500032592e-01,9.793198372189101386e-01,9.862411483322416350e-01,9.879312306665345433e-01,9.922395315792528203e-01,9.942068276121891479e-01,9.830293688337539137e-01,9.932873556906208767e-01,9.875790712481941069e-01,9.885538938227635963e-01,9.915224860293513354e-01,9.980340676228897090e-01,9.946959941205073541e-01,9.848919713387667141e-01,9.980418653223522840e-01,9.968735163392236087e-01,9.969463608183537495e-01,9.822682529013860853e-01,9.972366628232787189e-01,9.975816833214937729e-01,9.910010116087965004e-01,9.976525721963873661e-01,9.940368079642920573e-01
9.734700244387296530e-01,9.332015849894401693e-01,9.964169723956622926e-01,9.851326297511133756e-01,9.870740347832355210e-01,9.889017965822237688e-01,9.979482869173498250e-01,9.958594285225218501e-01,9.977370921795100100e-01,9.770287328385649506e-01,9.982779659988929577e-01,9.931353819669261895e-01,9.963439876100081971e-01,9.985218532255987212e-01,9.935386468189315590e-01,9.770739217765369578e-01,9.837133698828974815e-01,9.944886989203863825e-01,9.950837240741540191e-01,9.878630018718170813e-01,9.952564007757077613e-01,9.967639493396801553e-01,9.906399968371280007e-01,9.982007116951330250e-01,9.965415043977087217e-01,9.954330063340862678e-01,1.000000000000000000e+00,9.926750976074665278e-01,9.947310221423272258e-01,9.885510000886121862e-01,9.987511212915175518e-01,9.936020667441888277e-01,9.942405500388312722e-01,9.905844144547557573e-01,9.945410215965085898e-01,9.989333455672361195e-01,9.953328890494859138e-01,9.922839043214827237e-01,9.912024009397023550e-01,9.909700901408975415e-01,9.930958915424409339e-01,9.935926019987944002e-01,9.957315257104606410e-01,9.924043773554779291e-01,9.980192025241627629e-01,9.941628779042946951e-01,9.856003045308922017e-01,9.863213912848539655e-01,9.907372096649348370e-01,9.903369297123670867e-01,9.838716063063163153e-01,9.877390528182273810e-01,9.731766724047714590e-01,9.842777519911566353e-01,9.967589374152370230e-01,9.894138624148417493e-01,9.834982333271146127e-01,9.892101704854316946e-01,9.945108590713863661e-01,9.791847843090550896e-01,9.330762598548127951e-01,9.905637901079787921e-01,9.961255544904420445e-01,9.976974484805055665e-01,9.977974601325616533e-01,9.876944922123820358e-01,9.978634280008130686e-01,9.913436815355214371e-01,9.984826251627412219e-01,9.961417702327793888e-01,9.952000181414166757e-01,9.821250822561329308e-01,9.958204792375459080e-01,9.861158877663097622e-01,9.939411252605776514e-01,9.927678543610974904e-01,9.964678981607850705e-01,9.814182600495550135e-01,9.924116088797165780e-01,9.945041637050712202e-01,9.893067564237173483e-01,9.993702736559704203e-01,9.879926946670181120e-01,9.954143167514710733e-01,9.972757094382075360e-01,9.977452250980854975e-01,9.966233449668152611e-01,9.950606611591370498e-01,9.925127608967181381e-01,9.963735509930181644e-01,9.962793763950927861e-01,9.908182545324268897e-01,9.870462325667637149e-01,9.956832339885637317e-01,9.944068111980853830e-01,9.856838676704328117e-01,9.899150486023385875e-01,9.928200252542643822e-01,9.878773502120954397e-01,9.978534117394451952e-01
9.873475870917477470e-01,9.678535408955920571e-01,9.980845220555671915e-01,9.900340264579068350e-01,9.936407528824910962e-01,9.713722062845306926e-01,9.967420541271551082e-01,9.970807383228049714e-01,9.980775642509192025e-01,9.927644689643309039e-01,9.889055305960859910e-01,9.848837668820356051e-01,9.840690487365717498e-01,9.910397929258766281e-01,9.998217189047786668e-01,9.549854993549229398e-01,9.922059294019137665e-01,9.765459803827009067e-01,9.896296445274784803e-01,9.669126537966165058e-01,9.926040193783903787e-01,9.894291567994563108e-01,9.981131117696615540e-01,9.904102388991283812e-01,9.991940617329874152e-01,9.983566352491898277e-01,9.926750976074665278e-01,1.000000000000000000e+00,9.907906551296075115e-01,9.963391224701438897e-01,9.913423435211677903e-01,9.780055330167418681e-01,9.838627952103263796e-01,9.919183144419778664e-01,9.772372789882248778e-01,9.969030634415334546e-01,9.800852225879982393e-01,9.879210523434710511e-01,9.701847424663945230e-01,9.801895434505272231e-01,9.746969012564966617e-01,9.812791333257800952e-01,9.858499269777104557e-01,9.849729609936200836e-01,9.902817570219180077e-01,9.774813332785673436e-01,9.608169737572926916e-01,9.738142007741128481e-01,9.810560744394356547e-01,9.791319414602935867e-01,9.935807021925724403e-01,9.713265374581686595e-01,9.918763340018115215e-01,9.624041099928700715e-01,9.874659295840682027e-01,9.796333183481326090e-01,9.580995500060348613e-01,9.768445283982765126e-01,9.796559082209003178e-01,9.900947638545485319e-01,8.881975539320088320e-01,9.984282738448969630e-01,9.884757154186086803e-01,9.846995071694401025e-01,9.864222789943877245e-01,9.879746414555551359e-01,9.906559128417635751e-01,9.988428241024845944e-01,9.971412722577301935e-01,9.977290025008511698e-01,9.979446438090281424e-01,9.974923804622292112e-01,9.848608879305182917e-01,9.704820247837234737e-01,9.928736335521866074e-01,9.976458935928345095e-01,9.917847839369470231e-01,9.742767593540028193e-01,9.802606221044528612e-01,9.882283083878041774e-01,9.784626684458539447e-01,9.887258391694007109e-01,9.871934391764674022e-01,9.820187615474100795e-01,9.913598597486517061e-01,9.855228937706286274e-01,9.851095371006549639e-01,9.835970384234048458e-01,9.994803645900451894e-01,9.880128902108871181e-01,9.821689828705972847e-01,9.997978298829957033e-01,9.933580384358114967e-01,9.933448053735276506e-01,9.820201924018271411e-01,9.969220450848517157e-01,9.989325265441542090e-01,9.944571870393628110e-01,9.952560022706861131e-01,9.949439363539991366e-01
9.634192789659071776e-01,9.279468140128923626e-01,9.930248106658664531e-01,9.749362487705515168e-01,9.826734994780690347e-01,9.913039748777050519e-01,9.935270507713868104e-01,9.968777107500211843e-01,9.956499380403046606e-01,9.687548448336527063e-01,9.976533319772922237e-01,9.801997578315984061e-01,9.959129393244052775e-01,9.952418767653542497e-01,9.909670686723410782e-01,9.808953876435274610e-01,9.710702299698603657e-01,9.921077897907754073e-01,9.985519260889894611e-01,9.882941566411213019e-01,9.931145861534094177e-01,9.984863012524920478e-01,9.923283233110419266e-01,9.986718577907599537e-01,9.933485916918974867e-01,9.886830554987925401e-01,9.947310221423272258e-01,9.907906551296075115e-01,1.000000000000000000e+00,9.876172957442279632e-01,9.974738187785728849e-01,9.845613618931897681e-01,9.962164860561912860e-01,9.777859320602821924e-01,9.845610003730357329e-01,9.949546763358795287e-01,9.904493496007057418e-01,9.788403511001224633e-01,9.891288170212229058e-01,9.966199818549918987e-01,9.904878029401332773e-01,9.972425992257506477e-01,9.973025640748806042e-01,9.987991364220409896e-01,9.947098802908969084e-01,9.938980203526408541e-01,9.838258612872716746e-01,9.940933144389784148e-01,9.777596380110680219e-01,9.783354670378567874e-01,9.721977471396366921e-01,9.932014033923854956e-01,9.665524563665547353e-01,9.882014061078282507e-01,9.976992291068368379e-01,9.961760132370560683e-01,9.775521248134272367e-01,9.798555282274319378e-01,9.822238537018729287e-01,9.696206317041035083e-01,9.365059639747006504e-01,9.841708214878379657e-01,9.983536829209952446e-01,9.955670547636354950e-01,9.935919512588851088e-01,9.734610609479746879e-01,9.983103066949239324e-01,9.858937409573018673e-01,9.966167085766362010e-01,9.974015331211331103e-01,9.931200516989352467e-01,9.799837046596709955e-01,9.885000639865414440e-01,9.789550806184778020e-01,9.977043402533211092e-01,9.842802172053415344e-01,9.995155470954517618e-01,9.926300816206604649e-01,9.960099476020313203e-01,9.995034800032885913e-01,9.751706154982895391e-01,9.935311040394757542e-01,9.737847874555788374e-01,9.954247872295661770e-01,9.964909281674046992e-01,9.947761194028097442e-01,9.947756709250688001e-01,9.824034360828070023e-01,9.889390852116760611e-01,9.847470058532952208e-01,9.955256259003941732e-01,9.890624031170498487e-01,9.770008419330372673e-01,9.898637133839189861e-01,9.974023709687001027e-01,9.788511426835899698e-01,9.886200288281447035e-01,9.988669192699576316e-01,9.795950590579972639e-01,9.987747239377026132e-01
9.923885796714684293e-01,9.667482796810862311e-01,9.974758927970064359e-01,9.951783293533347230e-01,9.991007125857391813e-01,9.735598182571948422e-01,9.959295136012435989e-01,9.966718508251559694e-01,9.955610985058340745e-01,9.921702553969313776e-01,9.869328108549509926e-01,9.873111780358450051e-01,9.766913019051172151e-01,9.912901299794416587e-01,9.974478010823635277e-01,9.616249788512762908e-01,9.913817943630258700e-01,9.738197981195457764e-01,9.904489832328908783e-01,9.583154187399991475e-01,9.960827582024265325e-01,9.828289831229636286e-01,9.905622223338498289e-01,9.867116412558607497e-01,9.962359373561803233e-01,9.959335684604461170e-01,9.885510000886121862e-01,9.963391224701438897e-01,9.876172957442279632e-01,1.000000000000000000e+00,9.899381850781324710e-01,9.807696801182901325e-01,9.748445410554923418e-01,9.923143031821702875e-01,9.772724042482061613e-01,9.933562225602312612e-01,9.814832101634433092e-01,9.899907042737887686e-01,9.646263970929465081e-01,9.725608562097740606e-01,9.664955858489295837e-01,9.796203986337056469e-01,9.782611446471323191e-01,9.791124156650330423e-01,9.912682501350721376e-01,9.749386640024967354e-01,9.602413790791936021e-01,9.653770030617762066e-01,9.856641891615393059e-01,9.844511963583463254e-01,9.913362732596213700e-01,9.649066526588935266e-01,9.912206242381532695e-01,9.596213777732565120e-01,9.805156917275726913e-01,9.711637053904984551e-01,9.616659319179293730e-01,9.839618161185119671e-01,9.802731682092820087e-01,9.945570847819850124e-01,8.847313769874044498e-01,9.963974934822118490e-01,9.815072854664013136e-01,9.822371213250754574e-01,9.868129154130317326e-01,9.907942103566472758e-01,9.845763773027882415e-01,9.974596211845345728e-01,9.923352505649007949e-01,9.931079003958904750e-01,9.983210280947147908e-01,9.946784973001121521e-01,9.877633107112904209e-01,9.789418762915228500e-01,9.945838176959767019e-01,9.941538041657103086e-01,9.867143255257966317e-01,9.637616652372991144e-01,9.721670916343153612e-01,9.834101927304267354e-01,9.831434587625256238e-01,9.833485608945999878e-01,9.904162029076782892e-01,9.745330976370064624e-01,9.926367731241709791e-01,9.781934701108611074e-01,9.862782272770069802e-01,9.839470282502433829e-01,9.933328093913733614e-01,9.876973045813396412e-01,9.799839691432813416e-01,9.973961278704741584e-01,9.955052991840290799e-01,9.961382094338553372e-01,9.772631399778104466e-01,9.960528009427396245e-01,9.990735219131797740e-01,9.920089123363745598e-01,9.969563333043233166e-01,9.903260818536574472e-01
9.712693676781656293e-01,9.286448331619806540e-01,9.962074175330679626e-01,9.839456669409019085e-01,9.878808095805963196e-01,9.937383545413620567e-01,9.975578276634248232e-01,9.974145812291296265e-01,9.975042494196398879e-01,9.735082054097691229e-01,9.997701327005265037e-01,9.913857079173703513e-01,9.963222146458511341e-01,9.994656367825640597e-01,9.924814626394342643e-01,9.842294078236095700e-01,9.792651282475326457e-01,9.959440523880047635e-01,9.985215685775934435e-01,9.887348201775212342e-01,9.973058338928492139e-01,9.972993733126982452e-01,9.893376499050625661e-01,9.992869082304879358e-01,9.954333503873065148e-01,9.931475302762932111e-01,9.987511212915175518e-01,9.913423435211677903e-01,9.974738187785728849e-01,9.899381850781324710e-01,1.000000000000000000e+00,9.941090771364400336e-01,9.943891737567259748e-01,9.871877699561584230e-01,9.940264774587799224e-01,9.979231930968597286e-01,9.969518550379382615e-01,9.897118509208850945e-01,9.920585420343221994e-01,9.929762306148486317e-01,9.927060568691714604e-01,9.969779434018787301e-01,9.961439425516943613e-01,9.950619091708176045e-01,9.993053294292141286e-01,9.962390032674383056e-01,9.886023079908218270e-01,9.890316060065913462e-01,9.897958027897316713e-01,9.901818419023707962e-01,9.791663078864286662e-01,9.906393912059335838e-01,9.698790187221565384e-01,9.883541715315703469e-01,9.970869338522413416e-01,9.914680412661257547e-01,9.863364690117175648e-01,9.906529849609105876e-01,9.929546312631194471e-01,9.773855559780202373e-01,9.391307055240963875e-01,9.881153414975852867e-01,9.967663987061423647e-01,9.987283959811890099e-01,9.989026436290583399e-01,9.846736005982353879e-01,9.980807781576898075e-01,9.894146281887937766e-01,9.976762195421156054e-01,9.962605362760833527e-01,9.956859985894750409e-01,9.801413143632602409e-01,9.964762522981257531e-01,9.891254855741616892e-01,9.973483522859787342e-01,9.893711795024799915e-01,9.977353995778187601e-01,9.841768208721232147e-01,9.936447237244356856e-01,9.967371759326179026e-01,9.881065460279181423e-01,9.979609937102078554e-01,9.852465956888279974e-01,9.956323969808029695e-01,9.994256949620096142e-01,9.967922894187971616e-01,9.988158348691027477e-01,9.930110622227238393e-01,9.897690778331657002e-01,9.942025834220915570e-01,9.980323392706983432e-01,9.897728232493802070e-01,9.847844442428058676e-01,9.960134413243383333e-01,9.966482436352197549e-01,9.830297340961277053e-01,9.898753852557395927e-01,9.955373337913500098e-01,9.859963338018542522e-01,9.982973703586706105e-01
9.668030663700598604e-01,9.081406853305019622e-01,9.884257661301411035e-01,9.833996464390282188e-01,9.828432384673980726e-01,9.922938593853328770e-01,9.915341447429603106e-01,9.869913723666895455e-01,9.880833351639703999e-01,9.632183988167997146e-01,9.939085380919323587e-01,9.964557100510919030e-01,9.878430667399306087e-01,9.961282944951299623e-01,9.809003204272643828e-01,9.869251452625255050e-01,9.748084392678199039e-01,9.945910046474479849e-01,9.901440280101867497e-01,9.827665275652217591e-01,9.934140762278037551e-01,9.857521367045652960e-01,9.708770431536557499e-01,9.907719832535952786e-01,9.854109924790805941e-01,9.858173095000056785e-01,9.936020667441888277e-01,9.780055330167418681e-01,9.845613618931897681e-01,9.807696801182901325e-01,9.941090771364400336e-01,1.000000000000000000e+00,9.823587279592477239e-01,9.867393977745515521e-01,9.993681482206018263e-01,9.900685750662225892e-01,9.989196890931790751e-01,9.931551437456014320e-01,9.897544177161732293e-01,9.796031864552683377e-01,9.878591205112556839e-01,9.896818083669722821e-01,9.851530993368392553e-01,9.810010564765387908e-01,9.966482125326577846e-01,9.928713632534942324e-01,9.911829751958274315e-01,9.744420532595787776e-01,9.969576101625108322e-01,9.978861754184037425e-01,9.725604697392148390e-01,9.806750959765787590e-01,9.570823764119241739e-01,9.842832905800543708e-01,9.866915382935468326e-01,9.763402135313793417e-01,9.950123145806044622e-01,9.982539771014629082e-01,9.991032803391574069e-01,9.734573830392116989e-01,9.453820350162869257e-01,9.787942316911251162e-01,9.847737624478326568e-01,9.950975690324911360e-01,9.980015830183998071e-01,9.872454327334736490e-01,9.876959342555159393e-01,9.799525914111990588e-01,9.871908243014753115e-01,9.825527407162973903e-01,9.873449356965199319e-01,9.641852623750614137e-01,9.991409043654323474e-01,9.976211333627708067e-01,9.874256224643209734e-01,9.816685310523569630e-01,9.853313733201235491e-01,9.635767132732158124e-01,9.819090832077703723e-01,9.837879803333103856e-01,9.967488836294058352e-01,9.939202778732671995e-01,9.885841304594534806e-01,9.873439810535569183e-01,9.944652131916227322e-01,9.900459838214268338e-01,9.968143761502088473e-01,9.979506009781360376e-01,9.760115198665996195e-01,9.966137885276559194e-01,9.941143580735608554e-01,9.764896526675121979e-01,9.815458136103125675e-01,9.938492876602866843e-01,9.877798022509494125e-01,9.733359672746746405e-01,9.780125873468409337e-01,9.801224390587733870e-01,9.807173196700463835e-01,9.867869655560842501e-01
9.481403461798380006e-01,9.089334701652677095e-01,9.859939768648070535e-01,9.629634400695504803e-01,9.693625596893086227e-01,9.891594295959039718e-01,9.878941359834466640e-01,9.893785822315283029e-01,9.904614691740409871e-01,9.567562151813530091e-01,9.957304351594707947e-01,9.757355279713387786e-01,9.994310391026617335e-01,9.912100643547565593e-01,9.835461040568854729e-01,9.771863884785215726e-01,9.624875920174171817e-01,9.942545294695238622e-01,9.926395483867022085e-01,9.959675254632734953e-01,9.844521532579701972e-01,9.992178329998749886e-01,9.879532708787871487e-01,9.974731337770076367e-01,9.878515089199231269e-01,9.830223021850788001e-01,9.942405500388312722e-01,9.838627952103263796e-01,9.962164860561912860e-01,9.748445410554923418e-01,9.943891737567259748e-01,9.823587279592477239e-01,1.000000000000000000e+00,9.710606527216293360e-01,9.851574944617373930e-01,9.916810535928646253e-01,9.886731769083419996e-01,9.733314200589855414e-01,9.948981202299924664e-01,9.991642308040454834e-01,9.971686121990208651e-01,9.960062885839641167e-01,9.998258658790232234e-01,9.984028042699124583e-01,9.901089880026794354e-01,9.954588311263780076e-01,9.872335230942423934e-01,9.977478715623803174e-01,9.722577404828656178e-01,9.727193155699950244e-01,9.641553558100574017e-01,9.970924848236949467e-01,9.534489269723954719e-01,9.916514223417264295e-01,9.995385330908169719e-01,9.988501364831098295e-01,9.783885055025474120e-01,9.732310609986960515e-01,9.818406440348510511e-01,9.557452618550922319e-01,9.498197597502340273e-01,9.761046646890261247e-01,9.994541657852800132e-01,9.957563212246997031e-01,9.909931409748511388e-01,9.655216658147870445e-01,9.987362947361491106e-01,9.775376971179852159e-01,9.939325314383873344e-01,9.931420434884786763e-01,9.846909039654341278e-01,9.693335125731786794e-01,9.843311098481373200e-01,9.723768905573979549e-01,9.894061954491842892e-01,9.787355681454061873e-01,9.977926241834723653e-01,9.954364062220761866e-01,9.996261645079955738e-01,9.981367616008929300e-01,9.700824524180531316e-01,9.951400513857669994e-01,9.659338385560385376e-01,9.993570196608250189e-01,9.906941845777669231e-01,9.984606959107337198e-01,9.915837752015904671e-01,9.806937857441132556e-01,9.842392832394435409e-01,9.822113420017025698e-01,9.958301793580948136e-01,9.805395282997977358e-01,9.666815441577252255e-01,9.821640782879766940e-01,9.984497573064541331e-01,9.687423649662202374e-01,9.780707407142943399e-01,9.923229336001428980e-01,9.691157902378293443e-01,9.962944819179470057e-01
9.932770330302147510e-01,9.607082703234434140e-01,9.950846148385090739e-01,9.979775091084758243e-01,9.948866967043153986e-01,9.677384864475022663e-01,9.951969316031511470e-01,9.896228502480118872e-01,9.925503277265903534e-01,9.926270530350207455e-01,9.839836860891840731e-01,9.962592382135451174e-01,9.753469048508974781e-01,9.900621251869807793e-01,9.935452805858407954e-01,9.536476220166386630e-01,9.979690340609035371e-01,9.748034354636175847e-01,9.813553702681782065e-01,9.584374388581153870e-01,9.921270201181789927e-01,9.780289810379764193e-01,9.834313657103570527e-01,9.825116006544153402e-01,9.938326539143116367e-01,9.972106560634879102e-01,9.905844144547557573e-01,9.919183144419778664e-01,9.777859320602821924e-01,9.923143031821702875e-01,9.871877699561584230e-01,9.867393977745515521e-01,9.710606527216293360e-01,1.000000000000000000e+00,9.854628658715378631e-01,9.931249624659967967e-01,9.833784517235223399e-01,9.985426760351452380e-01,9.662072232389578019e-01,9.644575120391919443e-01,9.691825214615177320e-01,9.721953447520043090e-01,9.743964707510779366e-01,9.694218328952747266e-01,9.901393768983834942e-01,9.728159895616349528e-01,9.608638147939420060e-01,9.555818238230909811e-01,9.941910350581344424e-01,9.921570845331660893e-01,9.969947010710558111e-01,9.577072039708420803e-01,9.890548089773111284e-01,9.540458960942402866e-01,9.770567073582437922e-01,9.619619624998838603e-01,9.658727939803563034e-01,9.881494341424691408e-01,9.899208635824848779e-01,9.958552174943927637e-01,8.848223101505772181e-01,9.965908691166177613e-01,9.763233986268317066e-01,9.814452975696592585e-01,9.874604761132554920e-01,9.994150296788743004e-01,9.809418338729345432e-01,9.961770440393197257e-01,9.898192593875284606e-01,9.865884881713455901e-01,9.942174486370106701e-01,9.888522580759835368e-01,9.906121706285909712e-01,9.810109429420075244e-01,9.840078710100458315e-01,9.975308708149228654e-01,9.797566121784194726e-01,9.498961450813891982e-01,9.666989099041147782e-01,9.743700966876359670e-01,9.933740189284088196e-01,9.874756727303123371e-01,9.991545103426571206e-01,9.730974914654532126e-01,9.883579298300650962e-01,9.796147965349913944e-01,9.838274539636393534e-01,9.939061784512059905e-01,9.915152199529392307e-01,9.961496291912249612e-01,9.777968317289587041e-01,9.921228585783439247e-01,9.988662185155718909e-01,9.958907609210532197e-01,9.718407371581193610e-01,9.955709108180043065e-01,9.925912935614080723e-01,9.799736547088112593e-01,9.981310684254554033e-01,9.850360668398955299e-01
9.625015914500066883e-01,9.040128561131542950e-01,9.872207736074907203e-01,9.800299968837282716e-01,9.789135596898576042e-01,9.917847078175491271e-01,9.907031162313615358e-01,9.856331683081771544e-01,9.876498724722133637e-01,9.607691954340111806e-01,9.941919698544745554e-01,9.954249660679469480e-01,9.902905820643592705e-01,9.953967696138646959e-01,9.797906251101640152e-01,9.851044354352792576e-01,9.733171113957380660e-01,9.960281963102775027e-01,9.888101699024639535e-01,9.865591252979538650e-01,9.910969282739817698e-01,9.873771861327148569e-01,9.714093388467917034e-01,9.914209960385157450e-01,9.848830237626214901e-01,9.851791026603491375e-01,9.945410215965085898e-01,9.772372789882248778e-01,9.845610003730357329e-01,9.772724042482061613e-01,9.940264774587799224e-01,9.993681482206018263e-01,9.851574944617373930e-01,9.854628658715378631e-01,1.000000000000000000e+00,9.903216209959346816e-01,9.986629128797264165e-01,9.917938097071868908e-01,9.924565187579684755e-01,9.818177932774353467e-01,9.913555637144629840e-01,9.899238923972636384e-01,9.873805784194747970e-01,9.823283544538683465e-01,9.957484240768239570e-01,9.939791295134785543e-01,9.924407289743570892e-01,9.770711309147998014e-01,9.952586829221470310e-01,9.960646067796498082e-01,9.714144686494918801e-01,9.830049841183583492e-01,9.542807651131494096e-01,9.858725701187245338e-01,9.886560684353820072e-01,9.787467989430767012e-01,9.948979253132699263e-01,9.957244807396763431e-01,9.992595805437326506e-01,9.697244406425756802e-01,9.496431400414517832e-01,9.775982408412015046e-01,9.865459348466163458e-01,9.958553640665870343e-01,9.976947343652856626e-01,9.852606930531505602e-01,9.891440272900845487e-01,9.784576688954533807e-01,9.876989968755209848e-01,9.826036880332217338e-01,9.856092781916043766e-01,9.623463662772766547e-01,9.979173370249281305e-01,9.948361394983914474e-01,9.853498763904856572e-01,9.813786944328750650e-01,9.860724217163296945e-01,9.663435333713032982e-01,9.845056869178639980e-01,9.845420726634223074e-01,9.951790346936285614e-01,9.957490432187749985e-01,9.865595106432692996e-01,9.899175242417866949e-01,9.932232385420941556e-01,9.925439203623391826e-01,9.961160033987250806e-01,9.979188659743104539e-01,9.762458880411331030e-01,9.965157082654093612e-01,9.948532734505004527e-01,9.751001465291633252e-01,9.791018616840392319e-01,9.918229838798666709e-01,9.892634724913268451e-01,9.713513943480237556e-01,9.756870983537428987e-01,9.793199669619628844e-01,9.782646973768651666e-01,9.872623173979597766e-01
